28,https://www.ndtv.com/cities/3-year-old-girl-allegedly-raped-in-up-village-2076439,1,0,0,0
,,,,,
28,https://www.ndtv.com/india-news/extremely-heavy-rain-forecast-for-parts-of-north-gujarat-tomorrow-2076663,1,0,0,0
,,,,,
28,https://www.ndtv.com/world-news/vietnam-detains-380-chinese-people-in-illegal-online-gambling-bust-2076655,1,0,0,0
,,,,,
28,https://www.ndtv.com/india-news/ex-chief-minister-and-meghalaya-assembly-speaker-donkupar-roy-dies-at-64-2076627,1,0,0,0
,,,,,
28,https://www.ndtv.com/india-news/prime-minister-narendra-modi-likely-to-attend-key-party-meeting-with-jammu-and-kashmir-leaders-2076658,1,0,1,0
,,,,,
28,https://www.ndtv.com/cities/madhya-pradesh-man-sends-talaqnama-to-wife-on-stamp-paper-2076574,2,3,2,0
,,,,,
28,https://www.ndtv.com/india-news/4-kanwar-pilgrims-from-haryana-killed-in-accident-in-uttarakhands-tehri-2076665,0,0,0,0
,,,,,
28,https://sports.ndtv.com/cricket/virat-kohli-to-not-hold-pre-departure-press-conference-for-india-s-tour-of-west-indies-2076551,0,0,0,0
,,,,,
29,https://www.ndtv.com/offbeat/cringe-worthy-video-shows-indian-family-busted-stealing-from-bali-hotel-2077076,13,518,496,0
,,,,,
29,https://www.ndtv.com/india-news/venkaiah-naidu-breaks-down-remembering-7-am-breakfast-friend-jaipal-reddy-2077004,10,37,23,0
,,,,,
29,https://www.ndtv.com/india-news/shashi-tharoor-says-congress-headless-too-long-warns-of-unease-in-ranks-2077094,11,224,206,0
,,,,,
29,https://www.ndtv.com/india-news/bjp-issues-whip-as-triple-talaq-bill-set-to-come-up-in-rajya-sabha-today-2077248,14,5013,5020,0
,,,,,
29,https://www.ndtv.com/business/finance-minister-nirmala-sitharaman-seeks-more-rate-cuts-says-no-review-on-overseas-borrowing-plan-2076798,10,19,5,0
,,,,,
29,https://www.ndtv.com/business/37-year-old-former-school-teacher-byju-raveendran-is-indias-newest-billionaire-2076877,10,179,177,0
,,,,,
29,https://www.ndtv.com/india-news/public-opinion-needed-for-laws-to-be-successful-says-pranab-mukherjee-2076710,5,3,2,0
,,,,,
29,https://www.ndtv.com/india-news/mamata-banerjee-wants-unnao-survivors-accident-probed-what-about-up-2077168,5,39,43,0
,,,,,
29,https://www.ndtv.com/education/civil-service-success-story-ips-noorul-hassan-2077022,5,43,0,0
,,,,,
29,https://www.ndtv.com/entertainment/sara-ali-khans-love-aaj-kal-2-takeaway-got-paid-for-bike-rides-with-kartik-aaryan-2077020,9,103,65,0
,,,,,
29,https://www.ndtv.com/world-news/iran-warned-uk-warship-as-it-seized-tanker-dont-put-life-in-danger-2077019,6,7,4,0
,,,,,
29,https://www.ndtv.com/india-news/prashant-kishor-to-skip-mamata-banerjees-press-conference-today-2076812,7,8,1,0
,,,,,
29,https://www.ndtv.com/world-news/saudi-king-salmans-brother-prince-bandar-bin-abdulaziz-al-saud-dies-at-96-2076897,2,0,0,0
,,,,,
29,https://www.ndtv.com/jobs/tn-trb-answer-key-2019-computer-instructors-answer-key-trb-tn-nic-in-2077178,1,0,0,0
,,,,,
29,https://www.ndtv.com/education/neet-medical-counselling-committee-warns-against-fake-allotment-nomination-letters-2077024,1,0,0,0
,,,,,
29,https://www.ndtv.com/cities/inter-state-gang-allegedly-involved-in-robbing-atms-busted-in-madhya-pradesh-5-arrested-2077193,1,0,0,0
,,,,,
29,https://www.ndtv.com/mumbai-news/iit-bombay-sets-up-panel-on-man-vs-animal-day-after-cow-in-classroom-2077198,3,16,17,0
,,,,,
29,https://www.ndtv.com/india-news/mukesh-goud-senior-andhra-pradesh-congress-leader-dies-at-60-due-to-cancer-2077192,4,0,4,0
,,,,,
29,https://www.ndtv.com/cities/19-year-old-man-swept-away-in-maharashtra-river-2077132,0,0,0,0
,,,,,
29,https://www.ndtv.com/jobs/rrb-je-result-2019-date-update-2076833,0,0,0,0
,,,,,
30,https://www.ndtv.com/india-news/sanjay-singh-quits-congress-says-will-join-bjp-tomorrow-2077557,14,54,18,0
,,,,,
30,https://www.ndtv.com/india-news/top-up-officers-take-chopper-ride-to-shower-flowers-on-kanwar-pilgrims-2077265,73,365,15,0
,,,,,
30,https://www.ndtv.com/cities/chiplun-ratnagiri-maharashtra-8-foot-long-crocodile-emerges-out-of-drain-in-chiplun-maharashtra-2077776,10,27,26,0
,,,,,
30,https://www.ndtv.com/india-news/priyanka-gandhi-on-unnao-rape-accused-protection-of-political-power-2077457,75,189,254,0
,,,,,
30,https://www.ndtv.com/india-news/on-triple-talaq-bill-a-surprise-move-from-mehbooba-muftis-pdp-lawmakers-2077773,13,239,214,0
,,,,,
30,https://www.ndtv.com/india-news/triple-talaq-bill-only-one-part-of-many-attacks-on-muslim-identity-since-2014-asaduddin-owaisi-2077807,32,33,39,0
,,,,,
30,https://www.ndtv.com/entertainment/malaika-arora-maanayata-dutt-and-others-visit-kaykasshan-patel-after-husband-areef-patels-sudden-dea-2077756,5,47,30,0
,,,,,
30,https://www.ndtv.com/entertainment/sanjay-dutt-says-adheera-from-kgf-chapter-2-is-like-thanos-from-avengers-2077339,7,60,45,0
,,,,,
30,https://www.ndtv.com/education/neet-2019-pil-against-absence-of-ews-quota-in-private-medical-colleges-2077777,6,3,0,0
,,,,,
30,https://www.ndtv.com/mumbai-news/mumbai-autorickshaw-driver-arrested-for-masturbating-in-front-of-passenger-cops-2077752,6,1,1,0
,,,,,
30,https://www.ndtv.com/india-news/no-issue-in-following-dress-code-at-mahakaleshwar-temple-uma-bharti-2077827,6,0,0,0
,,,,,
30,https://www.ndtv.com/cities/maharashtra-teacher-arrested-for-allegedly-raping-teenage-daughters-2077271,5,31,23,0
,,,,,
30,https://www.ndtv.com/science/drug-resistant-strain-of-malaria-is-making-it-almost-untreatable-in-southeast-asia-2077292,1,2,0,0
,,,,,
30,https://www.ndtv.com/business/state-bank-of-india-tightens-lending-terms-for-auto-dealers-report-2077382,1,1,0,0
,,,,,
30,https://www.ndtv.com/entertainment/vijay-death-hoax-cricketer-r-ashwin-posts-scathing-tweet-on-trending-hashtag-2077509,2,4,6,0
,,,,,
30,https://www.ndtv.com/india-news/google-doodle-celebrates-133rd-birthday-of-indias-first-woman-legislator-muthulakshmi-reddi-2077279,2,0,0,0
,,,,,
30,https://www.ndtv.com/india-news/jammu-and-kashmir-governor-satya-pal-malik-rejects-rumours-over-special-status-says-no-order-valid-2077584,2,0,0,0
,,,,,
30,https://www.ndtv.com/entertainment/karan-johar-paid-rs-6-crore-for-the-hindi-remake-rights-of-dear-comrade-report-2077443,1,0,0,0
,,,,,
30,https://www.ndtv.com/business/online-share-market-trading-ideas-buy-firstsource-solutions-lupin-shares-says-choice-broking-2077452,0,0,0,0
,,,,,
30,https://www.ndtv.com/business/hindi/share-market-news-live-updates-on-30-july-2019-2077378,0,0,0,0
31,https://www.ndtv.com/india-news/dead-or-alive-enforcement-directorate-changes-status-of-key-witness-in-24-hours-2078167,17,48,15,0
,,,,,
31,https://www.ndtv.com/india-news/unnao-rape-survivors-letter-to-chief-justice-of-india-ranjan-gogoi-alleging-threats-sent-over-2-week-2077969,23,16,2,0
,,,,,
31,https://www.ndtv.com/india-news/smriti-irani-gets-front-row-in-lok-sabha-rahul-gandhi-retains-second-row-2078388,44,63,25,0
,,,,,
31,https://www.ndtv.com/india-news/unnao-top-cop-on-25-complaints-from-rape-survivor-still-studying-them-2078279,14,54,1,0
,,,,,
31,https://www.ndtv.com/entertainment/ranveer-singh-posts-shirtless-pic-zoya-akhtar-comments-behave-2078407,12,248,215,0
,,,,,
31,https://www.ndtv.com/offbeat/same-sex-couple-from-india-and-pakistan-win-twitter-with-stunning-pics-2078238,67,526,325,0
,,,,,
31,https://www.ndtv.com/entertainment/actor-sunil-grover-says-life-before-gutthi-was-harsh-i-had-no-income-2078380,8,115,120,0
,,,,,
31,https://www.ndtv.com/kolkata-news/kolkata-man-wife-gagged-to-death-another-couple-killed-stuffed-in-bags-2077871,7,3,1,0
,,,,,
31,https://www.ndtv.com/india-news/supreme-court-asks-centre-to-take-steps-to-regulate-app-based-taxi-providers-2078012,5,0,0,0
,,,,,
31,https://www.ndtv.com/india-news/karnataka-leaders-condole-cafe-coffee-day-owner-vg-siddharthas-death-2077921,8,8,0,0
,,,,,
31,https://www.ndtv.com/india-news/526-teeth-extracted-from-7-year-olds-mouth-in-saveetha-dental-college-and-hospital-chennai-2078288,5,7,3,0
,,,,,
31,https://www.ndtv.com/world-news/stunning-rare-photo-captures-sea-lion-falling-into-whales-mouth-2077896,7,122,109,0
,,,,,
31,https://www.ndtv.com/entertainment/paul-mccartney-cant-remember-every-beatles-song-ive-written-an-awful-lot-2078255,1,0,0,0
,,,,,
31,https://www.ndtv.com/offbeat/playful-seal-shakes-hands-with-diver-social-media-goes-aww-2077937,2,14,13,0
,,,,,
31,https://www.ndtv.com/india-news/yogi-adityanath-transfers-26-officers-in-late-night-reshuffle-2077915,3,18,0,0
,,,,,
31,https://www.ndtv.com/business/post-office-saving-schemes-interest-rates-minimum-investment-premature-closure-fixed-deposit-monthly-2078256,3,0,1,0
,,,,,
31,https://www.ndtv.com/india-news/gibraltar-to-decide-on-release-of-indians-aboard-seized-iranian-ship-uk-2078358,2,0,0,0
,,,,,
31,https://www.ndtv.com/india-news/in-haryana-gau-rakshak-shot-dead-but-cops-say-no-cow-smuggling-links-2078365,3,9,4,0
,,,,,
31,https://www.ndtv.com/business/hindi/the-iphone-maker-apples-business-revenue-2078066,0,0,0,0
,,,,,
31,https://sports.ndtv.com/badminton/thailand-open-saina-nehwal-kidambi-srikanth-advance-to-second-round-2078408,0,0,0,0
